ap11_6,ap02_2004,ap24_No_no_fui_al_jardín,ldesemp_Satisfactorio,lat,ap11_2,lon,ldesemp_Básico,Nro_Encuestados,ap23_Blanco,Nivel_Ed_Madre_Terciario_universitario_posgrado_completo,ap24_Sí_desde_sala_de_3_o_antes,ap02_2006,ap12_5,mdesemp_Básico,ap03_Femenino,ldesemp_Por_debajo_del_nivel_básico,ap03_Masculino,Nivel_Ed_Madre_Secundaria_completo,mdesemp_Satisfactorio,ap23_Sí_recibí_dinero_por_todas_ellas,ap24_Sí_desde_sala_de_5,ap11_3,ap12_Vivo_solo,ap25a_Sí_dos_o_más_veces,ambito_binario,Nivel_Ed_Padre_Primaria_completo,ap27_De_5_a_14_faltas,Nivel_Ed_Padre_Terciario_universitario_posgrado_completo,ap14_No,Nivel_Ed_Padre_Secundaria_completo,ap12_4,ap25a_No,sector_binario,ap11_4,ap12_6,ap24_Sí_desde_sala_de_4,ap11_5,ap12_2,ap12_3,ap12_7,ap14_Sí,ldesemp_Avanzado,ap27_Menos_de_5_faltas,ap25a_Sí_una_vez,mdesemp_Avanzado,Nivel_Ed_Madre_Primaria_completo,mdesemp_Por_debajo_del_nivel_básico,ap02_2005,ap11_1
51.51945375,0.0,3.7777764,232.6442932718834,-34.6506717,39.6874894,-59.4317202,35.1583585236596,410.2103312,0.0,63.4166386,297.09681715,195.69861945,33.96552735,82.3177266912036,225.3590293,27.89368510572709,183.4114961,105.11683895,215.58056134642487,76.7986597,12.9943604,120.7472306,23.3535454,0.0,1.0,17.08097865,185.74450935,53.029346,405.9869007,111.81307565,103.975444,392.25296425,0.0,86.35162885,4.9399271,96.34137725,71.38745905,101.20874665,133.2772686,6.2713061,0.0,114.51399429872995,168.19603385,13.1289009,32.02323955384464,12.5511519,80.28880360852686,9.02157575,1.4398057999999998
161.57601845,247.4138055,210.0068957,1806.7569367964056,-34.6604988,1173.059592,-58.7321695,1042.619368259611,4235.525199399999,0.0,171.39926255,1866.229736,1773.188376,579.11303405,1190.7747682813736,2077.819621,1071.1479409384162,2049.772805,1059.728989,583.1189735439664,1177.099731,684.16559985,1367.700689,181.23408035,45.35711385,1.0,736.29744175,1660.2844055,60.83258285,3997.3141605,900.87644205,989.94154235,3327.7628715,1.0,758.8104940000001,362.635706,1306.5237865,389.62086175,495.20208175,1020.242941,411.0168125,114.2130699,344.1994250246776,871.8963952,302.9182048,20.83216572336328,701.25276045,2464.318765621397,627.3950838000001,155.8716703
101.3325583,8.6749501,25.35596345,964.7236224034308,-34.6604988,333.6179444,-58.7321695,278.4211281191097,1764.3511280499995,0.0,148.86798825,1027.9453,820.60081515,162.0649141,596.4872264550979,1071.0185115,150.92785330214582,673.1090088999999,506.0685372,569.3756479470204,368.08909375,141.50900435,581.39938495,92.2275088,8.6534581,1.0,209.06820465,779.80392505,63.2757831,1686.411316,499.3882213,377.34204675,1624.2477715,0.0,406.5538917500001,62.09506925,553.77712625,199.95522915,321.0997631,645.9819438,70.10026669999999,44.1428923,373.0638032986299,374.1147338,34.53335875,24.68983190926141,164.83268855,575.1809359561086,111.32750185,29.3799431
2.6390946,0.0,0.0,6.41179985430706,-35.4366828,9.9510862,-58.8175325,7.698358335514663,30.679472350000005,0.0,0.0,11.3333616,18.1806351,3.0713187,3.598765007164627,20.17620305,15.282755678970677,10.5032693,9.33504505,1.319547252805842,14.2819727,5.06688665,11.23926945,3.74733935,0.0,0.0,6.2351109000000005,13.7897691,0.0,26.872153500000003,3.7759548,11.17928995,25.6725652,1.0,4.3308865,2.5791151,14.2792241,0.0,2.48777155,5.06688665,1.3195473,2.5791151,1.2865584812076034,4.3308865,3.7787034,0.0,8.814226,25.76116009002953,5.0355226,2.5191356000000003
1.30429765,5.4257513500000005,2.82525505,54.22381391913113,-35.4366828,40.67577415,-58.8175325,22.78808942525936,91.1317001,0.0,6.73066905,42.14056255,36.54928195,13.8354063,38.23614109420114,42.25282125,10.590905565729363,46.97756295000001,16.74619245,14.902748543391386,34.03344535,14.5069898,26.82721135,2.71661515,0.0,1.0,19.2964012,41.09441295,3.3844566,85.14186699999999,18.69050575,18.980921350000003,75.30229175,1.0,13.95107795,3.60111635,29.64955695,2.1603179,20.9625804,19.44036905,5.91289295,3.12302445,3.5288911898801563,27.0697728,9.5418702,0.0,22.365512000000003,37.99281046240747,12.7450536,4.3117052000000005
8.6348709,1.0333152,3.92840425,65.25026756290184,-35.4366828,20.7577136,-58.8175325,11.096711080210389,111.36462925,0.0,15.5897394,66.80608415,50.7647061,4.28971755,32.504833613600574,67.74732954999999,7.713567324936438,42.41104495,33.9955411,46.6883159167114,21.56636865,3.8354949,42.54852265,13.91832555,0.0,1.0,16.94985115,51.0303721,5.32240765,111.36462925,28.4892396,23.82888235,107.1618837,0.0,16.6231683,1.03362775,35.761018199999995,12.48819675,31.8552816,33.48109565,1.1888343,0.0,27.304083281951343,37.8100636,0.0,1.030556463006578,7.6424183,31.14092325668145,2.6472857000000003,2.77877045
1.3417608,1.80823835,1.3417608,32.924058427317604,-38.9835481,15.7485187,-61.304961,12.275180648742914,64.830263,0.0,8.5638814,40.6475773,30.7235905,5.538599,16.37138422508385,40.4803653,9.460837582924112,23.7148874,23.2831407,17.94203046519643,17.244546900000003,4.39480345,26.10907855,5.64356045,0.0,1.0,5.3809574,20.3041106,1.3417608,63.4885022,17.03663925,8.4223715,52.667443,1.0,12.26122445,3.71128185,18.44612145,3.54400485,12.5638814,20.6153318,3.75905575,1.3417608,10.170186341015372,21.4959846,2.15435495,0.0,4.95930665,30.51684830971972,7.592239249999999,3.94117095
92.79814925,217.8203509,243.8659632,1530.759948017069,-34.6396556,1084.1808375,-58.7898326,993.3873504242716,4019.495944,0.0,173.10387724999998,1544.5854805,1639.807807,698.34068955,1035.148591218202,2090.535634,1455.0952149397356,1843.0238625,1102.0145495000002,377.022545706954,1329.3826235,672.4872538,1403.641851,161.34767045,62.6615391,1.0,625.34017285,1364.4925095,51.5305369,3782.212353,797.1818383499999,929.07793395,2999.4092490000003,1.0,737.0114222,373.88199125,1329.9199265,321.92643915,399.75089205,842.50303825,401.2219605,127.5925382,179.24821139454167,1047.196792,365.22350155,26.98873771911016,621.9675090999999,2669.4461608895103,645.3218813000001,159.36229244999998
131.95779514999998,21.4037051,29.1603394,1033.5253077878062,-34.6396556,384.6053203,-58.7898326,306.271214621017,2032.04133985,0.0,168.05743285,1060.770301,928.44834465,193.88731185,637.9876362155081,1142.499572,238.4877193011004,847.3357897,574.836262,662.4354306898142,405.60961145,188.1617438,597.8571454,95.88360475,4.0961057,1.0,221.78065885,935.5894774,91.7373618,1951.348345,576.5340977,454.42420675,1859.610331,0.0,411.4242481,59.1784091,696.48640675,288.14326395,381.79041295,716.1564934,80.39111925,19.83186115,466.7203206878149,469.000209,56.9195999,73.6480275374294,209.8330087,668.3314175841934,100.7422002,39.4832277
81.83093265,112.84768265,80.80116385,1062.505545869548,-34.6510527,551.5139750000001,-58.6217416,496.0045343874472,2273.2655958,0.0,146.65452455000002,1225.1820065000002,1017.3951345,253.2591595,645.5753147558286,1005.8483837,440.0859751635043,1220.700371,694.34992555,524.7122002204504,532.14935555,196.2965507,711.08594735,127.0805155,27.5103847,1.0,232.7998833,929.2223914,75.31991640000001,2138.2415545,559.01443225,488.590981,1757.7463815,1.0,470.47116255,143.27070085,680.43921085,220.30223285,331.0007695,653.8141639,177.0738291,43.65441185,293.8220400992651,405.57788485,127.29896285,61.01748733308207,226.7401327,1052.1264046783383,347.20251595,80.67215595
104.92806615,10.2860364,29.59298885,949.2988593222154,-34.6510527,305.0496316,-58.6217416,188.92503134590447,1851.37794345,0.0,204.8190712,1348.0332665,898.98551825,123.6782888,499.1978951388305,998.28620705,159.07548220777974,827.6053423999999,561.3970859,795.9371586441127,345.40488605,79.68079265,527.37641335,100.88542345,5.492751849999999,1.0,63.613227550000005,808.9138735,132.61991,1808.5458375,597.3124915,397.5925638,1707.6276795,0.0,444.0862357,42.0022887,375.6657762,255.29956725,403.3497262,719.0760055000001,18.9904288,8.3540521,577.149368318469,443.9274453,31.4806078,83.08317663658485,64.86970255,473.1597130304723,108.95637315,39.7183465
1.0796296,0.0,2.4844907000000003,15.918366433205977,-35.0058641,5.4844907,-59.2779545,7.615552588575674,36.7001532,0.0,7.7073557,19.2554522,15.6510026,3.5641203,6.469732260373259,18.2244336,8.777489452145566,18.4757196,10.8573042,8.0309765935691,10.6277261,4.873328,12.1918464,0.0,0.0,0.0,8.4684669,13.4214245,0.0,34.3909455,11.096193,5.0796296000000005,30.0021082,1.0,2.0796296,5.5480965,7.7776746,8.9369338,6.9529576,12.1665119,0.0,2.3092077,4.388744726072783,13.271476,5.6980450000000005,0.0,6.048611,22.19944434605764,6.6980450000000005,0.0
2.1480951,3.7242473,3.2597407,33.680786259107975,-35.0058641,33.8551322,-59.2779545,20.886272051708403,80.4117675,0.0,3.52956415,58.5350843,31.7185098,8.1776525,22.909465377807283,45.31714515,17.531872552684792,34.094622349999995,26.758440200000003,17.55034686274001,33.2031137,5.54090355,25.96204215,10.13204855,1.0,1.0,14.78569045,19.8999378,1.9555166,76.82638055000001,15.6173315,24.4768003,68.38210875,1.0,8.3723424,2.0740475500000004,11.9644279,4.2961902,9.1857667,17.0465829,6.059128299999999,1.62987035,8.312836636498835,27.9724754,3.7221359,2.3191431629400707,12.62516995,37.63281209651262,8.1514284,2.62987035
4.743023750000001,0.0,2.4786814,38.09800598094034,-35.0058641,16.06806445,-59.2779545,13.905377276343012,74.04441645,0.0,6.6331050000000005,61.1341814,39.004257,2.31875935,23.679058019802408,48.52403745,2.358755598001161,23.7184477,11.8604228,22.113732793315453,24.55751775,3.53089155,19.9188001,5.8496509,0.0,1.0,10.48384065,33.4200332,2.26434235,72.83228425,17.730757750000002,11.9647289,66.98263335,0.0,19.81329505,1.2665492,6.9006621,7.8996542,15.7144874,29.70853555,1.2665492,1.2121322,19.682277594715483,27.60411525,3.7452306,0.0,9.486047500000002,28.25162563688216,5.58089485,2.4786814
0.0,1.50682365,1.50682365,8.247170457998882,-38.5545494,9.0409419,-58.7392624,9.81413285399944,22.762190500000003,0.0,0.0,14.50640735,6.0272946,0.0,2.8928536381184786,8.006615499999999,4.700887188001676,14.755575,4.9929682,3.425747745174184,6.9722891,0.0,8.7282804,4.9929682,0.0,0.0,4.52047095,7.534118250000001,0.0,22.762190500000003,7.534118250000001,2.22848855,15.54073375,1.0,3.0136473,0.0,6.7489595,1.9793209,11.0202628,1.50682365,3.0136473,0.0,0.0,9.20077765,4.9929682,0.0,6.0272946,16.443589116707336,4.9929682,0.0
27.1566725,35.900023649999994,17.687594349999998,343.79484344257816,-38.5545494,213.20410575,-58.7392624,125.40402945366804,664.0565836000001,0.0,45.7609288,397.35862875,280.71815105,82.61382775000001,238.4251495241801,334.13814865,100.282641512372,316.47546775,210.39637035,208.5824211266077,192.53270915,51.17197035,212.51959935,63.4483985,2.62784945,1.0,123.69295505,269.25772165,10.06810275,624.6721510499999,165.63157245,150.9536114,521.17780065,1.0,93.89485375,24.7527499,182.24715045,56.85150445,126.75046275,177.4529431,16.86821285,14.163987,94.57506919138196,145.58975794999998,37.6738285,5.534956516398183,82.51222275,211.514056432814,87.1526981,20.87758795
31.8394054,3.71123605,1.0,185.86748193645707,-38.5545494,41.5650525,-58.7392624,36.65112255560381,359.35425715,0.0,57.24366995,283.01135810000005,165.7916329,12.4843359,89.31759082258439,209.80382265,13.09555202848225,146.16618035,105.6604869,200.47756626727505,53.1172907,13.30803845,107.4752577,29.4305651,1.00786415,1.0,26.99136305,194.68568565,26.306361000000003,353.3594484,96.9945267,62.523042200000006,337.56394665,0.0,75.3355763,2.20338015,55.7241802,59.7940254,106.9098161,137.99254589999998,0.0,0.0,123.74010062945688,87.81631684999999,7.7642534,31.2764177609148,9.65486895,38.28268229922576,10.74869465,1.36397615
1.0,3.0,6.3503212,14.339657993901756,-36.8938752,11.93796265,-60.3231676,10.360549792539247,39.78286919999999,0.0,1.0,19.7626796,19.31930245,6.3813398,10.772708323984396,17.9687365,14.009434163042297,21.8141327,11.7626796,5.849496205702695,21.886264850000003,6.5256041,21.6285101,2.474151,0.0,0.0,14.59773625,12.54628315,0.0,38.7828692,6.453471950000001,6.628755,34.545793700000004,1.0,5.21639645,0.0,7.1442643,0.0,11.1442643,12.1543591,1.0,1.0,1.0732272505167009,17.80379315,5.2370755,0.0,10.2885286,23.160664670312904,3.07213215,0.0
39.3045487,43.9116545,13.7510048,378.3138541878764,-36.8938752,216.2280458,-60.3231676,163.7666025740351,793.89195535,0.0,75.46485795000001,551.3885225500001,370.1730965,80.9638143,231.499094863404,430.5970523,162.53716793262512,350.6543521,204.8303471,178.7755352846012,208.42473655,48.7999343,267.33758185,55.4424669,2.1740746,1.0,148.2448049,330.76342655,17.8864453,761.8258607,169.27791374999998,172.77413745,657.7497512,1.0,119.8174631,26.4369566,164.0164251,73.42560365,156.21635220000002,240.6791966,27.48446905,16.30223075,90.712758116427,218.7114511,40.77748805,8.302916014339166,116.0144071,376.7517428592744,111.59838,28.97372825
40.3671632,6.13260035,0.0,290.04563814295886,-36.8938752,70.1319343,-60.3231676,44.38121834782289,499.6915848,0.0,91.2759521,403.9008148,221.57172815,24.9359187,145.89629981046977,284.5415618,17.746724676028382,210.1108787,153.0389849,254.11391680690232,86.35076885000001,14.25347875,172.07196645,42.4261565,0.0,1.0,52.72899175,269.94289235,32.7184272,482.65859255,128.6030745,94.75540435,459.3015065,0.0,103.1071838,6.4136441,73.60087785,63.7875614,139.37875125,177.9410092,1.62378115,2.55295655,147.5180036331899,83.9694097,6.5656544,23.84029316122967,16.16088085,75.84107502139808,46.64892495,3.49814735
1.0,0.0,1.1875926,19.52354917370821,-34.6381138,18.8572163,-58.4042589,7.830936278301811,41.6794742,0.0,2.24323035,24.8675559,19.69030305,4.651404149999999,19.646577524725,19.90054465,3.152108130214732,21.77892955,11.10487625,14.59770135983656,15.37075575,3.3978342,10.2368311,5.33185685,0.0,0.0,6.92762325,8.7626798,1.0886265,40.6794742,9.4864607,7.83899675,38.28164,1.0,2.1875926,2.24323035,12.2264915,1.0,6.2762191000000005,14.2491405,0.0,1.0,11.172880617775244,17.5356992,1.0886265,0.0,6.82865715,7.435195315438448,4.4864607,1.15460385
0.0,10.9083942,8.644625300000001,97.5772335182154,-34.6381138,61.0975107,-58.4042589,31.38915382355632,193.5152951,0.0,13.5934981,109.20263045,79.38231155,16.7820295,62.94149547215599,126.88993465,48.4608373777897,65.29840275000001,53.163156650000005,26.974170286231647,76.28632544999999,23.38241795,75.25583904999999,11.9430746,1.58752585,1.0,36.3512198,82.03776909999999,4.19674195,178.7092404,29.6152686,57.5415491,160.26160215,1.0,28.93639315,16.663369199999998,47.99651585,13.233087,34.0263995,41.9510506,9.3105734,12.71085835,16.088070380438577,40.247236,8.1059963,1.3015529172917528,30.3796689,102.2980764243206,29.456718,11.17596255
10.5696459,1.1482452,1.02763025,75.58348746227797,-34.6381138,12.0624507,-58.4042589,9.735695958124143,114.32157225,0.0,16.441860300000002,73.8802895,58.6591415,11.1199045,42.37200818581528,67.6984039,1.9938357826967623,45.5955381,35.3475965,55.59264088851624,18.8126136,9.18826715,41.493113,9.67300405,0.0,1.0,7.6329782,53.31407885,11.02028845,112.0534432,20.2952113,18.1636373,112.13186745,0.0,23.90416065,0.0,30.22538535,15.26525375,30.37436165,42.8293213,0.0,0.0,27.00855304690112,34.6476883,1.1482452,3.350082640832524,3.17514435,13.006840534835954,3.70280305,3.1243788
2.1060911,2.41917005,2.0,30.8264959040674,-35.8104933,19.14003665,-61.899055,19.86384484056386,71.31759034999999,0.0,10.6448425,45.26361975,36.4566871,4.55365555,18.97580661828373,38.14977385,13.799952521100993,33.1678165,17.311123950000002,19.34424191916134,32.21790855,6.108651549999999,24.70672485,4.778108,0.0,0.0,7.60912355,26.8993396,3.50779655,67.62810885,12.59633955,16.42505335,61.48092285,1.0,11.12687855,1.1060911,16.83922795,8.0077548,12.1549408,25.46140145,2.41917005,1.27031145,6.827297084267748,29.5187907,4.11668875,0.0,5.023630300000001,32.99754181255492,5.20531525,2.41917005
8.121393399999999,12.25933675,10.5538229,138.0910968555846,-35.8104933,97.58249365,-61.899055,69.6161687970105,322.91604965,0.0,42.2538236,243.51101605,138.57055839999998,19.4477919,103.36327392594396,174.2264577,90.72059615838936,146.22125595,73.2767027,71.07396575032523,103.7282979,10.41394795,124.74423015,35.83975885,6.235778,1.0,41.277645750000005,119.5671111,10.75334365,319.65282075000005,83.68922795,56.7404316,286.1289281,1.0,55.9598686,11.5247273,55.43745985,18.32388355,78.5227447,99.29144955,2.58162495,1.0429422,29.170433883624383,87.7597235,17.1850378,0.0,43.9229562,148.47880997373085,35.6642969,12.2615966
11.0542631,0.0,0.0,30.936169826421565,-35.8104933,3.5225792,-61.899055,6.125473064221432,75.01435004999999,0.0,16.744002350000002,70.6556516,30.2915704,9.0316839,8.262203563885118,31.1343847,3.0526681475976774,41.8684127,16.41348765,50.22773935834465,10.38180375,0.0,15.09539525,7.542184349999999,0.0,1.0,1.0075264000000002,44.21100615,13.0645427,75.01435005,22.783212650000003,13.71494895,72.99929725000001,0.0,15.3976879,1.0,4.35869845,9.2028702,19.1107533,22.603226900000003,0.0,0.0,34.90003901175933,18.237528150000003,1.0075264000000002,11.570672939481868,1.0075264000000002,4.953734188288366,1.0075264000000002,0.0
0.0,0.0,0.0,3.340104,-36.2682328,2.226736,-63.1646424,3.340104,8.906944,0.0,1.113368,5.56684,2.226736,0.0,3.340104,5.56684,2.226736,2.226736,3.340104,1.113368,4.453472,2.226736,4.453472,0.0,0.0,0.0,1.113368,1.113368,0.0,7.793576,1.113368,3.340104,7.793576,1.0,0.0,0.0,1.113368,0.0,1.113368,0.0,3.340104,0.0,0.0,6.680208,1.113368,0.0,1.113368,4.453472,1.113368,1.113368
2.1875926,2.3751852,1.0,19.20733298698966,-33.897495,2.0,-60.575046,5.453137785830936,31.3198624,0.0,0.0,19.7570846,11.4861693,3.1875926,16.18976968837093,20.722709,3.2333405767711336,10.5971534,13.1599312,4.495084304057678,4.24308465,2.0,12.3131482,3.3751852,0.0,0.0,5.4306772500000005,12.9723386,0.0,29.1322698,9.54166135,6.4861693,29.07677775,1.0,5.24308465,3.3751852,8.5627778,5.35406875,6.166476149999999,7.72925395,0.0,2.1875926,4.439594418119605,9.54166135,0.0,0.0,4.3751852,10.635008407571386,4.4306772500000005,0.0
36.6949783,39.60139925,21.8225574,283.78212630760163,-33.897495,114.3423642,-60.575046,96.4274876228566,591.4698238,0.0,54.9874151,399.55542335,240.48865355,77.3461092,194.90857282567,310.3952098,101.63421410931936,271.84669595,158.86802219999998,147.0429020663499,144.6138187,31.2773971,231.4464368,33.22655035,2.40186835,1.0,82.0998724,251.12835,10.3394021,566.9707324999999,162.85772875,164.85665039999998,474.02442215,1.0,127.9612626,25.1435687,132.7076399,48.7295345,96.29987015,159.26695725000002,17.593455,9.91752645,109.62599576022242,131.2076851,32.7939692,3.811043068880684,48.49036435,245.70730583909943,113.0212992,8.1886593
6.3333332,3.5416666,0.0,54.30277725485129,-33.897495,20.7872225,-60.575046,14.056666814198657,98.9999991,0.0,7.4866665,68.1577767,46.9061105,9.2505556,30.02277736967396,49.8166664,15.042777615194726,49.1833327,27.9949998,24.97999937476768,20.6955555,4.855,41.9266662,3.4933332,0.0,0.0,19.7161108,46.9677772,2.32,96.7222213,27.4049995,21.147222,86.4855547,0.0,9.3894444,2.0,25.9872224,9.1883332,20.9244439,38.4549999,2.5694445,1.1666666,15.597777415755331,21.7716665,6.4444444,0.0,13.8477776,43.99722235555836,9.1877778,2.3333332
28.9089118,1.29902485,7.3362761,134.97276669407367,-33.897495,47.2843654,-60.575046,31.50465664449692,289.10030005,0.0,39.29116965,241.95349395,135.96811875,13.8430216,45.19643838997165,162.1064012,4.777002577159489,125.1848979,74.60982005,174.0327771383754,42.04938735,5.9221424,71.45109165,23.78055125,0.0,1.0,23.43144365,131.70927645,35.733334150000005,286.74154435,66.83538935,53.3027521,269.83067825,0.0,59.67156655,0.55057065,32.6705518,46.3635129,74.2453276,118.47077845,3.54332225,1.17937785,117.84587413426992,48.6230597,4.78069185,31.29274323843624,11.47552455,38.57834128321672,12.37395425,1.1598436
0.0,0.0,1.0,1.0,-36.0041337,0.0,-58.1411256,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
1.2571178500000002,0.0,2.45215575,20.68812404103621,-36.0041337,11.06574085,-58.1411256,7.232307396388767,39.1103321,0.0,6.161429350000001,28.16875115,24.33531765,3.64719365,6.0993493946564135,20.8122839,8.799824837596447,18.2980482,8.55150515,8.365265212721413,12.26077875,0.0,18.11180835,4.9043115,0.0,1.0,8.737745,23.26443965,1.1950379,37.915294200000005,13.33165675,8.55150515,32.94890275,1.0,7.4185472,1.2571178500000002,8.4894252,1.2571178500000002,7.4185472,12.13661885,0.0,1.1950379,2.3900758249785667,11.0036609,0.0,0.0,6.2235093,24.64571749262217,5.028471400000001,0.0
84.96981945,104.6676706,228.79153735,728.6797872673768,-34.4570918,590.3106687,-58.9141609,645.9048429836691,2234.6667876,0.0,59.8339694,789.06736135,938.87033715,375.6978934,543.660912299783,1149.6681185,777.0778569780057,1046.3922185,543.41917715,155.66305698582897,739.1035998,394.68506915,741.2246537999999,95.884742,23.92377115,1.0,397.04897975,800.3772003,24.06111535,2059.6365375,454.8129181,505.25968005,1723.7035575,1.0,426.4134423,228.42958605,732.4093098999999,153.76599270000003,219.54759715,416.37725605,285.02593175000004,124.18089315,110.11171301224852,571.7821049500001,191.9128531,2.2701371921804183,437.8414510500001,1556.4874732353092,346.55769085,113.20976955
